Source, SourceLong, SourceLat, Destination, DestLong, DestLat, Driving Distance (m), Driving Time (s)
Amherst College,-72.519,42.3756,Saint Vincent Hospital,-71.7966,42.265,88113.4,4678.4
Amherst College,-72.519,42.3756,UMass Memorial Campus,-71.7922,42.2729,88982.2,4710.5
Amherst College,-72.519,42.3756,Beth Israel Needham,-71.2367,42.2773,139014,6870.8
Amherst College,-72.519,42.3756,UMass University Campus,-71.7617,42.2775,91153.7,4865.8
Amherst College,-72.519,42.3756,Carney Hospital,-71.0653,42.2771,152484,7856.3
Amherst College,-72.519,42.3756,Leonard Morse Hospital,-71.3353,42.2801,124730,6452.9
Amherst College,-72.519,42.3756,Framingham Union Hospital,-71.4191,42.285,117192,5992.9
Amherst College,-72.519,42.3756,Brigham and Women's Faulkner Hospital,-71.1286,42.3018,144841,7337.4
Amherst College,-72.519,42.3756,New England Baptist Hospital,-71.1068,42.3296,148281,7404.8
Amherst College,-72.519,42.3756,Newton-Wellesley Hospital,-71.2453,42.3314,132980,6594.9
Amherst College,-72.519,42.3756,Cooley Dickinson Hospital,-72.6533,42.3302,13844.8,1216.1
Amherst College,-72.519,42.3756,Brigham and Women's Hospital,-71.106,42.3357,146755,7305.7
Amherst College,-72.519,42.3756,BMC - Newton Pavilion,-71.071,42.3367,148450,7314.2
Amherst College,-72.519,42.3756,Boston Children's Hospital,-71.1051,42.3367,146375,7278.3
Amherst College,-72.519,42.3756,Dana-Farber Cancer Institute,-71.1077,42.3376,146166,7265.1
Amherst College,-72.519,42.3756,BIDMC West,-71.1093,42.3385,146314,7252.3
Amherst College,-72.519,42.3756,HealthAlliance-Clinton Hospital,-71.693,42.4274,98134,5453.1
Amherst College,-72.519,42.3756,Beverly Hospital,-70.8751,42.5642,180474,9162.1
Amherst College,-72.519,42.3756,Lawrence General Hospital,-71.1482,42.709,141844,7517.8
Amherst College,-72.519,42.3756,Holy Family Hospital-Methuen,-71.1683,42.7286,144691,7773.9
Amherst College,-72.519,42.3756,Holy Family Hospital-Haverhill,-71.0453,42.7652,156478,8210
Amherst College,-72.519,42.3756,Anna Jaques Hospital,-70.8909,42.8137,173995,9116
Amherst College,-72.519,42.3756,AdCare Hospital of Worcester,-71.7947,42.2764,89019.7,4683.8
Amherst College,-72.519,42.3756,Hebrew Rehabilitation Center,-71.131,42.2969,144890,7322.6
Amherst College,-72.519,42.3756,Bournewood Hospital,-71.1495,42.2983,143166,7216.5
Amherst College,-72.519,42.3756,Lemuel Shattuck Hospital,-71.1063,42.2999,147242,7478.3
Amherst College,-72.519,42.3756,Arbour Hospital,-71.1111,42.3162,146477,7527.7
Amherst College,-72.519,42.3756,Franciscan Children’s,-71.1439,42.3501,140688,6993.9
Amherst College,-72.519,42.3756,Dr. Solomon Carter Fuller Mental Health Center,-71.0707,42.336,148384,7308.1
Amherst College,-72.519,42.3756,Walden Behavioral Care,-71.2581,42.3612,133708,6602.9
Amherst College,-72.519,42.3756,Spaulding Hospital for Continuing Medical Care Cambridge,-71.1071,42.3752,145638,7218.8
Amherst College,-72.519,42.3756,Spaulding Rehabilitation Hospital Boston,-71.0491,42.3786,150536,7479.6
Amherst College,-72.519,42.3756,McLean Hospital,-71.195,42.3955,141592,7070.6
Amherst College,-72.519,42.3756,HealthSouth New England Rehabilitation Hospital,-71.1619,42.4635,151302,7717.1
Amherst College,-72.519,42.3756,BayRidge Hospital,-70.9568,42.4716,164297,8277.4
Amherst College,-72.519,42.3756,TaraVista Behavioral Health Center,-71.6151,42.5304,93477.1,5363
Amherst College,-72.519,42.3756,HealthSouth New England Rehabilitation Hospital at Beverly,-70.8874,42.561,183011,9146.9
Amherst College,-72.519,42.3756,Tewksbury Hospital,-71.2156,42.6109,131636,7144.5
Amherst College,-72.519,42.3756,HealthSouth New England Rehabilitation Hospital at Lowell,-71.3677,42.6444,125716,6880.8
Amherst College,-72.519,42.3756,The Whittier Pavilion,-71.0731,42.7787,153824,8071.9
Amherst College,-72.519,42.3756,Amesbury Psychological Center,-70.9335,42.8484,168769,8653.4
Amherst College,-72.519,42.3756,Worcester Recovery Center and Hospital,-71.7703,42.2795,91002.6,4898.9
Amherst College,-72.519,42.3756,Southcoast Behavioral Health,-70.9879,41.6758,204686,9772.4
Amherst College,-72.519,42.3756,Pocasset Mental Health Center,-70.6018,41.6887,219923,10368.7
Amherst College,-72.519,42.3756,Corrigan Mental Health Center,-71.1459,41.7074,196352,9338.9
Amherst College,-72.519,42.3756,Spaulding Rehabilitation Hospital Cape Cod,-70.4673,41.733,227667,10873.8
Amherst College,-72.519,42.3756,Vibra Hospital of Southeastern Massachusetts,-70.9451,41.7403,194371,9314.6
Amherst College,-72.519,42.3756,High Point Treatment Center,-70.9145,41.8943,177669,8485.8
Amherst College,-72.519,42.3756,McLean SouthEast,-70.9164,41.9016,177289,8457.1
Amherst College,-72.519,42.3756,Taunton State Hospital,-71.1019,41.9123,163381,8070.7
Amherst College,-72.519,42.3756,Arbour-Fuller Hospital,-71.3608,41.9244,149588,7559.9
Amherst College,-72.519,42.3756,NORCAP Lodge,-71.2412,42.0501,147432,7183.7
Amherst College,-72.519,42.3756,Pembroke Hospital,-70.7727,42.0936,189734,9430.6
Amherst College,-72.519,42.3756,Curahealth Hospital Stoughton,-71.083,42.1005,164485,8234.9
Amherst College,-72.519,42.3756,Western Massachusetts Hospital,-72.7007,42.1107,40526.9,2538.8
Amherst College,-72.519,42.3756,Vibra Hospital of Western Massachusetts,-72.5476,42.1203,34075.6,2401
Amherst College,-72.519,42.3756,New England Sinai Hospital,-71.0988,42.1446,159642,7923
Amherst College,-72.519,42.3756,HealthSouth Rehabilitation Hospital of Western Massachusetts,-72.4722,42.1555,30052.4,2161.7
Amherst College,-72.519,42.3756,Providence Behavioral Health Hospital,-72.6339,42.1658,28424.1,1909.2
Amherst College,-72.519,42.3756,Pappas Rehabilitation Hospital For Children,-71.1235,42.1746,155897,7759
Amherst College,-72.519,42.3756,HealthSouth Braintree Rehabilitation Hospital,-71.0181,42.1974,164143,8204.3
Amherst College,-72.519,42.3756,Vibra Hospital of Western Massachusetts - Central Campus,-71.8989,42.202,70421.1,4408.6
Amherst College,-72.519,42.3756,Fairlawn Rehabilitation Hospital,-71.836,42.2599,73830.6,4738.4
Amherst College,-72.519,42.3756,Hebrew Rehabilitation Center in Dedham,-71.1952,42.2664,143409,7161.2
Amherst College,-72.519,42.3756,Whittier Rehabilitation Hospital - Westborough,-71.5679,42.2771,107566,5833.6
Andover Newton Theological School,-71.2316,42.4488,BIDMC East,-71.1049,42.3398,20062.7,1320.2
Andover Newton Theological School,-71.2316,42.4488,St. Elizabeth's Medical Center,-71.1475,42.3485,18538.4,1208.6
Andover Newton Theological School,-71.2316,42.4488,Tufts Medical Center,-71.0634,42.3496,22460.4,1440.3
Andover Newton Theological School,-71.2316,42.4488,Marlborough Hospital,-71.5515,42.3548,36107.1,2386.5
Andover Newton Theological School,-71.2316,42.4488,Massachusetts Eye and Ear Infirmary,-71.0702,42.3627,21979.7,1365.2
Andover Newton Theological School,-71.2316,42.4488,Shriners Boston,-71.0665,42.3632,20646.9,1363
Andover Newton Theological School,-71.2316,42.4488,Massachusetts General Hospital,-71.0687,42.3629,21892.7,1356.1
Andover Newton Theological School,-71.2316,42.4488,Mount Auburn Hospital,-71.1342,42.3741,14608.8,939.7
Andover Newton Theological School,-71.2316,42.4488,Cambridge Hospital,-71.1048,42.3752,16439.2,1117.3
Andover Newton Theological School,-71.2316,42.4488,Everett Hospital,-71.0395,42.4093,20231.2,1399.5
Andover Newton Theological School,-71.2316,42.4488,Lawrence Memorial Hospital of Medford,-71.1117,42.4262,12865.6,1019
Andover Newton Theological School,-71.2316,42.4488,Emerson Hospital,-71.375,42.4519,13020.5,907.6
Andover Newton Theological School,-71.2316,42.4488,Melrose-Wakefield Hospital,-71.0611,42.46,17761,1319.3
Andover Newton Theological School,-71.2316,42.4488,Winchester Hospital,-71.1227,42.4659,12804,923.1
Andover Newton Theological School,-71.2316,42.4488,Berkshire Medical Center,-73.2493,42.4601,216324,10254.4
Andover Newton Theological School,-71.2316,42.4488,Union Hospital,-70.9796,42.5011,28607,1699.3
Andover Newton Theological School,-71.2316,42.4488,Salem Hospital,-70.9052,42.5112,36255.3,2219.8
Andover Newton Theological School,-71.2316,42.4488,Lahey Medical Center,-70.9471,42.5373,32139.5,1821.2
Andover Newton Theological School,-71.2316,42.4488,HealthAlliance Hospital - Leominster Campus,-71.7631,42.5403,50168.8,2773.9
Andover Newton Theological School,-71.2316,42.4488,Nashoba Valley Medical Center,-71.5889,42.5628,37082.2,2195.5
Andover Newton Theological School,-71.2316,42.4488,Heywood Memorial Hospital,-71.9875,42.5869,71168.4,3913.9
Andover Newton Theological School,-71.2316,42.4488,Athol Hospital,-72.2087,42.5852,88728,4768.7
Andover Newton Theological School,-71.2316,42.4488,Baystate Franklin Medical Center,-72.5929,42.5953,128102,6969.6
Andover Newton Theological School,-71.2316,42.4488,Addison Gilbert Hospital,-70.6819,42.6247,58716.8,3164.5
Andover Newton Theological School,-71.2316,42.4488,Lowell General Hospital - Saints Campus,-71.3001,42.6454,27500.6,1644
Andover Newton Theological School,-71.2316,42.4488,Lowell General Hospital,-71.3422,42.6478,28622.7,1782.6
Andover Newton Theological School,-71.2316,42.4488,Nantucket Cottage Hospital,-70.101,41.275,182954,15437.8
Andover Newton Theological School,-71.2316,42.4488,Martha's Vineyard Hospital,-70.58,41.4597,161574,10284.2
Andover Newton Theological School,-71.2316,42.4488,Falmouth Hospital,-70.622,41.5639,139630,6871
Andover Newton Theological School,-71.2316,42.4488,St. Luke's Hospital,-70.938,41.6267,112010,5417.3
Andover Newton Theological School,-71.2316,42.4488,Cape Cod Hospital,-70.2733,41.6538,134725,7042.2
Andover Newton Theological School,-71.2316,42.4488,Saint Anne's Hospital,-71.1635,41.6924,101693,4966.7
Andover Newton Theological School,-71.2316,42.4488,Charlton Memorial Hospital,-71.1461,41.7094,100427,4951.9
Andover Newton Theological School,-71.2316,42.4488,Tobey Hospital,-70.7145,41.7557,105464,5244.4
Andover Newton Theological School,-71.2316,42.4488,Morton Hospital,-71.0952,41.9063,78931.5,4074.7
Andover Newton Theological School,-71.2316,42.4488,Sturdy Memorial Hospital,-71.2752,41.9419,67552.7,3665.6
Andover Newton Theological School,-71.2316,42.4488,Beth Israel Plymouth,-70.6455,41.9419,87146.9,4684.3
Andover Newton Theological School,-71.2316,42.4488,Harrington Memorial Hospital,-72.0424,42.0783,96031,4687.2
Andover Newton Theological School,-71.2316,42.4488,Brockton Hospital,-70.9911,42.0873,59249.8,3313.8
Andover Newton Theological School,-71.2316,42.4488,Good Samaritan Medical Center,-71.0619,42.0972,53014.9,2875.8
Andover Newton Theological School,-71.2316,42.4488,Mercy Medical Center,-72.593,42.116,138568,6483.2
Andover Newton Theological School,-71.2316,42.4488,Baystate Noble Hospital,-72.7594,42.1179,152761,7146.6
Andover Newton Theological School,-71.2316,42.4488,Shriners Springfield,-72.5922,42.1216,137950,6470.3
Andover Newton Theological School,-71.2316,42.4488,Baystate Medical Center,-72.603,42.1215,139001,6551.1
Andover Newton Theological School,-71.2316,42.4488,Milford Regional Medical Center,-71.5285,42.1343,52350.1,3507.3
Andover Newton Theological School,-71.2316,42.4488,Baystate Wing Hospital,-72.3412,42.1693,117024,5544
Andover Newton Theological School,-71.2316,42.4488,South Shore Hospital,-70.9539,42.1755,46605.8,2677.3
Andover Newton Theological School,-71.2316,42.4488,Norwood Hospital,-71.2019,42.1891,35702.2,2144
Andover Newton Theological School,-71.2316,42.4488,Holyoke Medical Center,-72.6282,42.2011,140680,6613.3
Andover Newton Theological School,-71.2316,42.4488,Fairview Hospital,-73.3715,42.1909,216848,10299.2
Andover Newton Theological School,-71.2316,42.4488,Beth Israel Milton,-71.0768,42.2514,32368,2149.4
Andover Newton Theological School,-71.2316,42.4488,Saint Vincent Hospital,-71.7966,42.265,66040.5,3400.9
Andover Newton Theological School,-71.2316,42.4488,UMass Memorial Campus,-71.7922,42.2729,64104.4,3446.5
Andover Newton Theological School,-71.2316,42.4488,Beth Israel Needham,-71.2367,42.2773,23635.7,1445.5
Andover Newton Theological School,-71.2316,42.4488,UMass University Campus,-71.7617,42.2775,66120.5,3406.5
Andover Newton Theological School,-71.2316,42.4488,Carney Hospital,-71.0653,42.2771,33138.6,2041
Andover Newton Theological School,-71.2316,42.4488,Leonard Morse Hospital,-71.3353,42.2801,26613.3,1782.9
Andover Newton Theological School,-71.2316,42.4488,Framingham Union Hospital,-71.4191,42.285,31040.3,1956.5
Andover Newton Theological School,-71.2316,42.4488,Brigham and Women's Faulkner Hospital,-71.1286,42.3018,25395.3,1708.4
Andover Newton Theological School,-71.2316,42.4488,New England Baptist Hospital,-71.1068,42.3296,22469.5,1477.7
Andover Newton Theological School,-71.2316,42.4488,Newton-Wellesley Hospital,-71.2453,42.3314,17602.5,1169.6
Andover Newton Theological School,-71.2316,42.4488,Cooley Dickinson Hospital,-72.6533,42.3302,158985,7715.4
Andover Newton Theological School,-71.2316,42.4488,Brigham and Women's Hospital,-71.106,42.3357,20943.3,1378.6
Andover Newton Theological School,-71.2316,42.4488,BMC - Newton Pavilion,-71.071,42.3367,23207.1,1486.1
Andover Newton Theological School,-71.2316,42.4488,Boston Children's Hospital,-71.1051,42.3367,20563.7,1351.2
Andover Newton Theological School,-71.2316,42.4488,Dana-Farber Cancer Institute,-71.1077,42.3376,20354,1338
Andover Newton Theological School,-71.2316,42.4488,BIDMC West,-71.1093,42.3385,20502.4,1325.2
Andover Newton Theological School,-71.2316,42.4488,HealthAlliance-Clinton Hospital,-71.693,42.4274,44968.6,2737.1
Andover Newton Theological School,-71.2316,42.4488,Beverly Hospital,-70.8751,42.5642,40415.5,2293.6
Andover Newton Theological School,-71.2316,42.4488,Lawrence General Hospital,-71.1482,42.709,41984.3,2229
Andover Newton Theological School,-71.2316,42.4488,Holy Family Hospital-Methuen,-71.1683,42.7286,44194.7,2376.6
Andover Newton Theological School,-71.2316,42.4488,Holy Family Hospital-Haverhill,-71.0453,42.7652,56617.4,2921.2
Andover Newton Theological School,-71.2316,42.4488,Anna Jaques Hospital,-70.8909,42.8137,63792.9,3307.3
Andover Newton Theological School,-71.2316,42.4488,AdCare Hospital of Worcester,-71.7947,42.2764,63628.6,3366.9
Andover Newton Theological School,-71.2316,42.4488,Hebrew Rehabilitation Center,-71.131,42.2969,25829.9,1748.9
Andover Newton Theological School,-71.2316,42.4488,Bournewood Hospital,-71.1495,42.2983,22616.9,1700.6
Andover Newton Theological School,-71.2316,42.4488,Lemuel Shattuck Hospital,-71.1063,42.2999,26009.9,1693.9
Andover Newton Theological School,-71.2316,42.4488,Arbour Hospital,-71.1111,42.3162,23470,1602.2
Andover Newton Theological School,-71.2316,42.4488,Franciscan Children’s,-71.1439,42.3501,18556.4,1208.3
Andover Newton Theological School,-71.2316,42.4488,Dr. Solomon Carter Fuller Mental Health Center,-71.0707,42.336,23140.2,1480
Andover Newton Theological School,-71.2316,42.4488,Walden Behavioral Care,-71.2581,42.3612,11646.2,925.3
Andover Newton Theological School,-71.2316,42.4488,Spaulding Hospital for Continuing Medical Care Cambridge,-71.1071,42.3752,16205.5,1106.8
Andover Newton Theological School,-71.2316,42.4488,Spaulding Rehabilitation Hospital Boston,-71.0491,42.3786,20600.9,1379.4
Andover Newton Theological School,-71.2316,42.4488,McLean Hospital,-71.195,42.3955,7424.5,534.9
Andover Newton Theological School,-71.2316,42.4488,HealthSouth New England Rehabilitation Hospital,-71.1619,42.4635,7748.8,610.1
Andover Newton Theological School,-71.2316,42.4488,BayRidge Hospital,-70.9568,42.4716,32826.8,1975.1
Andover Newton Theological School,-71.2316,42.4488,TaraVista Behavioral Health Center,-71.6151,42.5304,39520,2273
Andover Newton Theological School,-71.2316,42.4488,HealthSouth New England Rehabilitation Hospital at Beverly,-70.8874,42.561,39593.2,2229.9
Andover Newton Theological School,-71.2316,42.4488,Tewksbury Hospital,-71.2156,42.6109,25073.2,1713.8
Andover Newton Theological School,-71.2316,42.4488,HealthSouth New England Rehabilitation Hospital at Lowell,-71.3677,42.6444,29743.4,1762.3
Andover Newton Theological School,-71.2316,42.4488,The Whittier Pavilion,-71.0731,42.7787,53963.4,2783.1
Andover Newton Theological School,-71.2316,42.4488,Amesbury Psychological Center,-70.9335,42.8484,68908.4,3364.6
Andover Newton Theological School,-71.2316,42.4488,Worcester Recovery Center and Hospital,-71.7703,42.2795,63278.9,3535.6
Andover Newton Theological School,-71.2316,42.4488,Southcoast Behavioral Health,-70.9879,41.6758,108764,5346.5
Andover Newton Theological School,-71.2316,42.4488,Pocasset Mental Health Center,-70.6018,41.6887,125337,6111
Andover Newton Theological School,-71.2316,42.4488,Corrigan Mental Health Center,-71.1459,41.7074,100430,4913
Andover Newton Theological School,-71.2316,42.4488,Spaulding Rehabilitation Hospital Cape Cod,-70.4673,41.733,115570,6003.6
Andover Newton Theological School,-71.2316,42.4488,Vibra Hospital of Southeastern Massachusetts,-70.9451,41.7403,98449,4888.7
Andover Newton Theological School,-71.2316,42.4488,High Point Treatment Center,-70.9145,41.8943,83084.2,4228.1
Andover Newton Theological School,-71.2316,42.4488,McLean SouthEast,-70.9164,41.9016,82704,4199.4
Andover Newton Theological School,-71.2316,42.4488,Taunton State Hospital,-71.1019,41.9123,75252.9,4138.7
Andover Newton Theological School,-71.2316,42.4488,Arbour-Fuller Hospital,-71.3608,41.9244,71217.6,3784.4
Andover Newton Theological School,-71.2316,42.4488,NORCAP Lodge,-71.2412,42.0501,53735.2,2944.6
Andover Newton Theological School,-71.2316,42.4488,Pembroke Hospital,-70.7727,42.0936,65677.8,3638.4
Andover Newton Theological School,-71.2316,42.4488,Curahealth Hospital Stoughton,-71.083,42.1005,49107,2809.6
